dataset,fsn,time,image,saa,tracks
2018may,39499503,2018-05-04T11:50:41.49Z,FUV,1,0
2018may,39499506,2018-05-04T11:50:58.07Z,FUV,1,0
2018may,39499509,2018-05-04T11:51:14.77Z,FUV,1,0
2018may,39499512,2018-05-04T11:51:31.24Z,FUV,1,0
2018may,39499515,2018-05-04T11:51:47.81Z,FUV,1,0
2018may,39499518,2018-05-04T11:52:04.45Z,FUV,1,0
2018may,39499521,2018-05-04T11:52:21.09Z,FUV,1,0
2018may,39499524,2018-05-04T11:52:37.56Z,FUV,1,0
2018may,39499527,2018-05-04T11:52:54.12Z,FUV,1,0
2018may,39499530,2018-05-04T11:53:10.69Z,FUV,1,0
2018may,39499533,2018-05-04T11:53:27.40Z,FUV,1,0
2018may,39499536,2018-05-04T11:53:43.87Z,FUV,1,0
2018may,39499539,2018-05-04T11:54:00.46Z,FUV,1,0
2018may,39499542,2018-05-04T11:54:17.15Z,FUV,1,0
2018may,39499545,2018-05-04T11:54:33.71Z,FUV,1,0
2018may,39499548,2018-05-04T11:54:50.21Z,FUV,1,1
2018may,39499551,2018-05-04T11:55:06.77Z,FUV,1,1
2018may,39499554,2018-05-04T11:55:23.33Z,FUV,1,0
2018may,39499557,2018-05-04T11:55:40.06Z,FUV,1,0
2018may,39499560,2018-05-04T11:55:56.53Z,FUV,1,0
2018may,39499566,2018-05-04T11:56:29.69Z,FUV,0,0
2018may,39499578,2018-05-04T11:57:36.00Z,FUV,0,0
2018may,39499590,2018-05-04T11:58:42.36Z,FUV,0,0
sji,39496480,2018-05-04T07:12:25.22Z,SJI_1400,1,0
sji,39497332,2018-05-04T08:30:54.05Z,SJI_1400,1,0
sji,39497338,2018-05-04T08:31:27.20Z,SJI_1400,1,0
sji,39497344,2018-05-04T08:32:00.33Z,SJI_1400,1,0
sji,39497350,2018-05-04T08:32:33.52Z,SJI_1400,1,0
sji,39497356,2018-05-04T08:33:06.69Z,SJI_1400,1,1
sji,39497362,2018-05-04T08:33:39.83Z,SJI_1400,1,0
sji,39497368,2018-05-04T08:34:12.96Z,SJI_1400,1,0
sji,39497374,2018-05-04T08:34:46.17Z,SJI_1400,1,1
sji,39497380,2018-05-04T08:35:19.37Z,SJI_1400,1,1
sji,39497386,2018-05-04T08:35:52.49Z,SJI_1400,1,0
sji,39497392,2018-05-04T08:36:25.62Z,SJI_1400,1,2
sji,39497398,2018-05-04T08:36:58.80Z,SJI_1400,1,0
sji,39497404,2018-05-04T08:37:31.97Z,SJI_1400,1,0
sji,39497410,2018-05-04T08:38:05.11Z,SJI_1400,1,2
sji,39497416,2018-05-04T08:38:38.26Z,SJI_1400,1,1
sji,39497422,2018-05-04T08:39:11.42Z,SJI_1400,1,3
sji,39497428,2018-05-04T08:39:44.66Z,SJI_1400,1,3
sji,39497434,2018-05-04T08:40:17.77Z,SJI_1400,1,2
sji,39497440,2018-05-04T08:40:50.90Z,SJI_1400,1,2
sji,39497446,2018-05-04T08:41:24.08Z,SJI_1400,1,2
sji,39497452,2018-05-04T08:41:57.29Z,SJI_1400,1,2
sji,39497458,2018-05-04T08:42:30.39Z,SJI_1400,1,3
sji,39497464,2018-05-04T08:43:03.53Z,SJI_1400,1,2
sji,39497470,2018-05-04T08:43:36.70Z,SJI_1400,1,1
sji,39497476,2018-05-04T08:44:09.95Z,SJI_1400,1,6
sji,39497482,2018-05-04T08:44:43.05Z,SJI_1400,1,1
sji,39497488,2018-05-04T08:45:16.21Z,SJI_1400,1,0
sji,39497494,2018-05-04T08:45:49.36Z,SJI_1400,1,0
sji,39497500,2018-05-04T08:46:22.52Z,SJI_1400,1,0
sji,39497506,2018-05-04T08:46:55.67Z,SJI_1400,1,0
sji,39497512,2018-05-04T08:47:28.85Z,SJI_1400,1,0
sji,39497518,2018-05-04T08:48:02.02Z,SJI_1400,1,0
sji,39498406,2018-05-04T10:09:49.70Z,SJI_1400,1,0
sji,39498412,2018-05-04T10:10:22.87Z,SJI_1400,1,0
sji,39498418,2018-05-04T10:10:56.02Z,SJI_1400,1,0
sji,39498424,2018-05-04T10:11:29.14Z,SJI_1400,1,1
sji,39498430,2018-05-04T10:12:02.36Z,SJI_1400,1,0
sji,39498436,2018-05-04T10:12:35.55Z,SJI_1400,1,1
sji,39498442,2018-05-04T10:13:08.67Z,SJI_1400,1,0
sji,39498448,2018-05-04T10:13:41.82Z,SJI_1400,1,0
sji,39498454,2018-05-04T10:14:14.99Z,SJI_1400,1,1
sji,39498460,2018-05-04T10:14:48.19Z,SJI_1400,1,0
sji,39498466,2018-05-04T10:15:21.30Z,SJI_1400,1,0
sji,39498472,2018-05-04T10:15:54.44Z,SJI_1400,1,3
sji,39498478,2018-05-04T10:16:27.61Z,SJI_1400,1,3
sji,39498484,2018-05-04T10:17:00.83Z,SJI_1400,1,3
sji,39498490,2018-05-04T10:17:33.95Z,SJI_1400,1,4
sji,39498496,2018-05-04T10:18:07.10Z,SJI_1400,1,4
sji,39498502,2018-05-04T10:18:40.27Z,SJI_1400,1,3
sji,39498508,2018-05-04T10:19:13.44Z,SJI_1400,1,2
sji,39498514,2018-05-04T10:19:46.58Z,SJI_1400,1,2
sji,39498520,2018-05-04T10:20:19.70Z,SJI_1400,1,2
sji,39498526,2018-05-04T10:20:52.92Z,SJI_1400,1,0
sji,39498532,2018-05-04T10:21:26.10Z,SJI_1400,1,0
sji,39498538,2018-05-04T10:21:59.24Z,SJI_1400,1,0
sji,39498544,2018-05-04T10:22:32.37Z,SJI_1400,1,0
sji,39498550,2018-05-04T10:23:05.55Z,SJI_1400,1,0
sji,39498556,2018-05-04T10:23:38.72Z,SJI_1400,1,0
sji,39499504,2018-05-04T11:50:58.00Z,SJI_1400,1,0
sji,39499510,2018-05-04T11:51:31.17Z,SJI_1400,1,0
sji,39499516,2018-05-04T11:52:04.38Z,SJI_1400,1,0
sji,39499522,2018-05-04T11:52:37.49Z,SJI_1400,1,0
sji,39499528,2018-05-04T11:53:10.62Z,SJI_1400,1,0
sji,39499534,2018-05-04T11:53:43.80Z,SJI_1400,1,0
sji,39499540,2018-05-04T11:54:17.08Z,SJI_1400,1,0
sji,39499546,2018-05-04T11:54:50.14Z,SJI_1400,1,0
sji,39499552,2018-05-04T11:55:23.26Z,SJI_1400,1,0
sji,39499558,2018-05-04T11:55:56.45Z,SJI_1400,1,0
sji,39530315,2018-05-05T07:16:33.20Z,SJI_1400,1,0
sji,39530321,2018-05-05T07:17:06.37Z,SJI_1400,1,0
sji,39530327,2018-05-05T07:17:39.55Z,SJI_1400,1,0
sji,39530333,2018-05-05T07:18:12.66Z,SJI_1400,1,1
sji,39530339,2018-05-05T07:18:45.86Z,SJI_1400,1,0
sji,39530345,2018-05-05T07:19:19.05Z,SJI_1400,1,0
sji,39530351,2018-05-05T07:19:52.17Z,SJI_1400,1,1
sji,39530357,2018-05-05T07:20:25.30Z,SJI_1400,1,0
sji,39530363,2018-05-05T07:20:58.49Z,SJI_1400,1,0
sji,39530369,2018-05-05T07:21:31.71Z,SJI_1400,1,0
sji,39530375,2018-05-05T07:22:04.80Z,SJI_1400,1,0
sji,39530381,2018-05-05T07:22:37.99Z,SJI_1400,1,0
sji,39530387,2018-05-05T07:23:11.14Z,SJI_1400,1,0
sji,39530393,2018-05-05T07:23:44.33Z,SJI_1400,1,0
sji,39530399,2018-05-05T07:24:17.45Z,SJI_1400,1,0
sji,39530405,2018-05-05T07:24:50.60Z,SJI_1400,1,0
sji,39530411,2018-05-05T07:25:23.77Z,SJI_1400,1,0
sji,39530417,2018-05-05T07:25:56.95Z,SJI_1400,1,0
sji,39530423,2018-05-05T07:26:30.11Z,SJI_1400,1,0
sji,39530429,2018-05-05T07:27:03.31Z,SJI_1400,1,0
sji,39530435,2018-05-05T07:27:36.42Z,SJI_1400,1,0
sji,39530441,2018-05-05T07:28:09.58Z,SJI_1400,1,0
sji,39530447,2018-05-05T07:28:42.74Z,SJI_1400,1,1
sji,39530453,2018-05-05T07:29:15.89Z,SJI_1400,1,0
sji,39530459,2018-05-05T07:29:49.05Z,SJI_1400,1,1
sji,39530465,2018-05-05T07:30:22.20Z,SJI_1400,1,0
sji,39530471,2018-05-05T07:30:55.36Z,SJI_1400,1,0
sji,39530477,2018-05-05T07:31:28.54Z,SJI_1400,1,0
sji,39530483,2018-05-05T07:32:01.70Z,SJI_1400,1,0
sji,39530489,2018-05-05T07:32:34.86Z,SJI_1400,1,0
sji,39530495,2018-05-05T07:33:08.02Z,SJI_1400,1,0
sji,39530501,2018-05-05T07:33:41.15Z,SJI_1400,1,0
sji,39531365,2018-05-05T08:53:16.23Z,SJI_1400,1,0
sji,39531371,2018-05-05T08:53:49.39Z,SJI_1400,1,0
sji,39531377,2018-05-05T08:54:22.55Z,SJI_1400,1,0
sji,39531383,2018-05-05T08:54:55.70Z,SJI_1400,1,0
sji,39531389,2018-05-05T08:55:28.91Z,SJI_1400,1,0
sji,39531395,2018-05-05T08:56:02.05Z,SJI_1400,1,0
sji,39531401,2018-05-05T08:56:35.18Z,SJI_1400,1,0
sji,39531407,2018-05-05T08:57:08.36Z,SJI_1400,1,0
sji,39531413,2018-05-05T08:57:41.53Z,SJI_1400,1,0
sji,39531419,2018-05-05T08:58:14.67Z,SJI_1400,1,2
sji,39531425,2018-05-05T08:58:47.84Z,SJI_1400,1,2
sji,39531431,2018-05-05T08:59:21.02Z,SJI_1400,1,0
sji,39531437,2018-05-05T08:59:54.16Z,SJI_1400,1,0
sji,39531443,2018-05-05T09:00:27.33Z,SJI_1400,1,4
sji,39531449,2018-05-05T09:01:00.49Z,SJI_1400,1,3
sji,39531455,2018-05-05T09:01:33.64Z,SJI_1400,1,3
sji,39531461,2018-05-05T09:02:06.76Z,SJI_1400,1,1
sji,39531467,2018-05-05T09:02:39.95Z,SJI_1400,1,1
sji,39531473,2018-05-05T09:03:13.14Z,SJI_1400,1,1
sji,39531479,2018-05-05T09:03:46.30Z,SJI_1400,1,0
sji,39531485,2018-05-05T09:04:19.44Z,SJI_1400,1,3
sji,39531491,2018-05-05T09:04:52.61Z,SJI_1400,1,2
sji,39531497,2018-05-05T09:05:25.80Z,SJI_1400,1,3
sji,39531503,2018-05-05T09:05:58.92Z,SJI_1400,1,0
sji,39531509,2018-05-05T09:06:32.07Z,SJI_1400,1,0
sji,39531515,2018-05-05T09:07:05.24Z,SJI_1400,1,0
sji,39531521,2018-05-05T09:07:38.41Z,SJI_1400,1,0
sji,39531527,2018-05-05T09:08:11.58Z,SJI_1400,1,0
sji,39531533,2018-05-05T09:08:44.76Z,SJI_1400,1,0
sji,39531539,2018-05-05T09:09:17.89Z,SJI_1400,1,0
sji,39532439,2018-05-05T10:32:11.92Z,SJI_1400,1,0
sji,39532445,2018-05-05T10:32:45.12Z,SJI_1400,1,0
sji,39532451,2018-05-05T10:33:18.24Z,SJI_1400,1,0
sji,39532457,2018-05-05T10:33:51.34Z,SJI_1400,1,0
sji,39532463,2018-05-05T10:34:24.55Z,SJI_1400,1,0
sji,39532469,2018-05-05T10:34:57.74Z,SJI_1400,1,0
sji,39532475,2018-05-05T10:35:30.86Z,SJI_1400,1,1
sji,39532499,2018-05-05T10:37:43.52Z,SJI_1400,1,0
sji,39532505,2018-05-05T10:38:16.67Z,SJI_1400,1,2
sji,39532511,2018-05-05T10:38:49.83Z,SJI_1400,1,0
sji,39532517,2018-05-05T10:39:23.05Z,SJI_1400,1,4
sji,39532523,2018-05-05T10:39:56.14Z,SJI_1400,1,2
sji,39532529,2018-05-05T10:40:29.28Z,SJI_1400,1,1
sji,39532535,2018-05-05T10:41:02.45Z,SJI_1400,1,2
sji,39532541,2018-05-05T10:41:35.67Z,SJI_1400,1,1
sji,39532547,2018-05-05T10:42:08.80Z,SJI_1400,1,1
sji,39532553,2018-05-05T10:42:41.95Z,SJI_1400,1,0
sji,39532559,2018-05-05T10:43:15.11Z,SJI_1400,1,1
sji,39532565,2018-05-05T10:43:48.31Z,SJI_1400,1,0
sji,39532571,2018-05-05T10:44:21.42Z,SJI_1400,1,0
sji,39563146,2018-05-06T07:37:48.78Z,SJI_1400,1,0
sji,39563152,2018-05-06T07:38:21.99Z,SJI_1400,1,0
sji,39563158,2018-05-06T07:38:55.21Z,SJI_1400,1,0
sji,39563164,2018-05-06T07:39:28.30Z,SJI_1400,1,0
sji,39563170,2018-05-06T07:40:01.46Z,SJI_1400,1,0
sji,39563176,2018-05-06T07:40:34.61Z,SJI_1400,1,0
sji,39563182,2018-05-06T07:41:07.80Z,SJI_1400,1,0
sji,39563188,2018-05-06T07:41:40.92Z,SJI_1400,1,0
sji,39563194,2018-05-06T07:42:14.14Z,SJI_1400,1,0
sji,39563200,2018-05-06T07:42:47.27Z,SJI_1400,1,0
sji,39563206,2018-05-06T07:43:20.42Z,SJI_1400,1,1
sji,39563212,2018-05-06T07:43:53.58Z,SJI_1400,1,1
sji,39563218,2018-05-06T07:44:26.71Z,SJI_1400,1,0
sji,39563224,2018-05-06T07:44:59.89Z,SJI_1400,1,0
sji,39563230,2018-05-06T07:45:33.05Z,SJI_1400,1,0
sji,39563236,2018-05-06T07:46:06.24Z,SJI_1400,1,0
sji,39563242,2018-05-06T07:46:39.38Z,SJI_1400,1,0
sji,39563248,2018-05-06T07:47:12.55Z,SJI_1400,1,0
sji,39563254,2018-05-06T07:47:45.71Z,SJI_1400,1,1
sji,39563260,2018-05-06T07:48:18.86Z,SJI_1400,1,1
sji,39563266,2018-05-06T07:48:51.99Z,SJI_1400,1,1
sji,39563272,2018-05-06T07:49:25.17Z,SJI_1400,1,1
sji,39563278,2018-05-06T07:49:58.44Z,SJI_1400,1,1
sji,39563284,2018-05-06T07:50:31.49Z,SJI_1400,1,0
sji,39563290,2018-05-06T07:51:04.65Z,SJI_1400,1,0
sji,39563296,2018-05-06T07:51:37.83Z,SJI_1400,1,0
sji,39563302,2018-05-06T07:52:11.02Z,SJI_1400,1,0
sji,39563308,2018-05-06T07:52:44.14Z,SJI_1400,1,0
sji,39563314,2018-05-06T07:53:17.30Z,SJI_1400,1,0
sji,39563320,2018-05-06T07:53:50.45Z,SJI_1400,1,0
sji,39563326,2018-05-06T07:54:23.68Z,SJI_1400,1,0
sji,39563332,2018-05-06T07:54:56.77Z,SJI_1400,1,1
sji,39563338,2018-05-06T07:55:29.93Z,SJI_1400,1,0
sji,39564202,2018-05-06T09:15:05.02Z,SJI_1400,1,0
sji,39564208,2018-05-06T09:15:38.17Z,SJI_1400,1,0
sji,39564214,2018-05-06T09:16:11.30Z,SJI_1400,1,0
sji,39564220,2018-05-06T09:16:44.49Z,SJI_1400,1,1
sji,39564226,2018-05-06T09:17:17.68Z,SJI_1400,1,0
sji,39564232,2018-05-06T09:17:50.80Z,SJI_1400,1,0
sji,39564238,2018-05-06T09:18:23.92Z,SJI_1400,1,0
sji,39564244,2018-05-06T09:18:57.14Z,SJI_1400,1,1
sji,39564250,2018-05-06T09:19:30.37Z,SJI_1400,1,0
sji,39564256,2018-05-06T09:20:03.45Z,SJI_1400,1,2
sji,39564262,2018-05-06T09:20:36.59Z,SJI_1400,1,1
sji,39564268,2018-05-06T09:21:09.77Z,SJI_1400,1,2
sji,39564274,2018-05-06T09:21:42.93Z,SJI_1400,1,0
sji,39564280,2018-05-06T09:22:16.08Z,SJI_1400,1,1
sji,39564286,2018-05-06T09:22:49.24Z,SJI_1400,1,2
sji,39564292,2018-05-06T09:23:22.42Z,SJI_1400,1,3
sji,39564298,2018-05-06T09:23:55.62Z,SJI_1400,1,0
sji,39564304,2018-05-06T09:24:28.74Z,SJI_1400,1,3
sji,39564310,2018-05-06T09:25:01.87Z,SJI_1400,1,1
sji,39564316,2018-05-06T09:25:35.05Z,SJI_1400,1,1
sji,39564322,2018-05-06T09:26:08.24Z,SJI_1400,1,3
sji,39564328,2018-05-06T09:26:41.36Z,SJI_1400,1,3
sji,39564334,2018-05-06T09:27:14.52Z,SJI_1400,1,1
sji,39564340,2018-05-06T09:27:47.67Z,SJI_1400,1,2
sji,39564346,2018-05-06T09:28:20.91Z,SJI_1400,1,3
sji,39564352,2018-05-06T09:28:54.02Z,SJI_1400,1,0
sji,39564358,2018-05-06T09:29:27.16Z,SJI_1400,1,0
sji,39564364,2018-05-06T09:30:00.33Z,SJI_1400,1,0
sji,39564370,2018-05-06T09:30:33.55Z,SJI_1400,1,0
sji,39565276,2018-05-06T10:54:00.67Z,SJI_1400,1,0
sji,39565282,2018-05-06T10:54:33.87Z,SJI_1400,1,0
sji,39565288,2018-05-06T10:55:06.98Z,SJI_1400,1,0
sji,39565294,2018-05-06T10:55:40.16Z,SJI_1400,1,0
sji,39565300,2018-05-06T10:56:13.30Z,SJI_1400,1,0
sji,39565306,2018-05-06T10:56:46.50Z,SJI_1400,1,1
sji,39565312,2018-05-06T10:57:19.64Z,SJI_1400,1,0
sji,39565318,2018-05-06T10:57:52.78Z,SJI_1400,1,0
sji,39565324,2018-05-06T10:58:25.95Z,SJI_1400,1,0
sji,39565330,2018-05-06T10:58:59.16Z,SJI_1400,1,0
sji,39565336,2018-05-06T10:59:32.27Z,SJI_1400,1,0
sji,39565342,2018-05-06T11:00:05.39Z,SJI_1400,1,0
sji,39565348,2018-05-06T11:00:38.58Z,SJI_1400,1,1
sji,39565354,2018-05-06T11:01:11.78Z,SJI_1400,1,0
sji,39565360,2018-05-06T11:01:44.92Z,SJI_1400,1,1
sji,39565366,2018-05-06T11:02:18.08Z,SJI_1400,1,1
sji,39565372,2018-05-06T11:02:51.24Z,SJI_1400,1,1
sji,39565378,2018-05-06T11:03:24.40Z,SJI_1400,1,3
sji,39565384,2018-05-06T11:03:57.55Z,SJI_1400,1,1
sji,39565390,2018-05-06T11:04:30.69Z,SJI_1400,1,0
sji,39565396,2018-05-06T11:05:03.86Z,SJI_1400,1,0
sji,39496486,2018-05-04T07:12:58.45Z,SJI_1400,0,0
sji,39496510,2018-05-04T07:15:11.08Z,SJI_1400,0,0
sji,39496534,2018-05-04T07:17:23.74Z,SJI_1400,0,0
sji,39496558,2018-05-04T07:19:36.39Z,SJI_1400,0,0
sji,39496582,2018-05-04T07:21:49.02Z,SJI_1400,0,0
sji,39496606,2018-05-04T07:24:01.67Z,SJI_1400,0,0
sji,39496630,2018-05-04T07:26:14.30Z,SJI_1400,0,0
sji,39496654,2018-05-04T07:28:26.95Z,SJI_1400,0,0
sji,39496678,2018-05-04T07:30:39.58Z,SJI_1400,0,0
sji,39496702,2018-05-04T07:32:52.24Z,SJI_1400,0,0
sji,39496726,2018-05-04T07:35:04.86Z,SJI_1400,0,0
sji,39496750,2018-05-04T07:37:17.49Z,SJI_1400,0,0
sji,39496774,2018-05-04T07:39:30.14Z,SJI_1400,0,0
sji,39496798,2018-05-04T07:41:42.80Z,SJI_1400,0,0
sji,39496822,2018-05-04T07:43:55.42Z,SJI_1400,0,0
sji,39496846,2018-05-04T07:46:08.05Z,SJI_1400,0,0
sji,39496870,2018-05-04T07:48:20.70Z,SJI_1400,0,0
sji,39496894,2018-05-04T07:50:33.36Z,SJI_1400,0,0
sji,39496918,2018-05-04T07:52:45.99Z,SJI_1400,0,0
sji,39496942,2018-05-04T07:54:58.61Z,SJI_1400,0,0
sji,39496966,2018-05-04T07:57:11.27Z,SJI_1400,0,0
sji,39496990,2018-05-04T07:59:23.92Z,SJI_1400,0,0
sji,39497014,2018-05-04T08:01:36.55Z,SJI_1400,0,0
sji,39497038,2018-05-04T08:03:49.17Z,SJI_1400,0,0
sji,39497062,2018-05-04T08:06:01.83Z,SJI_1400,0,0
sji,39497086,2018-05-04T08:08:14.45Z,SJI_1400,0,0
sji,39497110,2018-05-04T08:10:27.11Z,SJI_1400,0,0
sji,39497134,2018-05-04T08:12:39.74Z,SJI_1400,0,0
sji,39497158,2018-05-04T08:14:52.39Z,SJI_1400,0,0
sji,39497182,2018-05-04T08:17:05.05Z,SJI_1400,0,0
sji,39497206,2018-05-04T08:19:17.67Z,SJI_1400,0,0
sji,39497230,2018-05-04T08:21:30.33Z,SJI_1400,0,0
sji,39497254,2018-05-04T08:23:42.95Z,SJI_1400,0,0
sji,39497278,2018-05-04T08:25:55.58Z,SJI_1400,0,0
sji,39497302,2018-05-04T08:28:08.24Z,SJI_1400,0,0
sji,39497326,2018-05-04T08:30:20.86Z,SJI_1400,0,0
sji,39497542,2018-05-04T08:50:14.64Z,SJI_1400,0,0
sji,39497566,2018-05-04T08:52:27.30Z,SJI_1400,0,0
sji,39497590,2018-05-04T08:54:39.92Z,SJI_1400,0,0
sji,39497614,2018-05-04T08:56:52.58Z,SJI_1400,0,0
sji,39497638,2018-05-04T08:59:05.20Z,SJI_1400,0,0
sji,39497662,2018-05-04T09:01:17.83Z,SJI_1400,0,0
sji,39497686,2018-05-04T09:03:30.49Z,SJI_1400,0,0
sji,39497710,2018-05-04T09:05:43.14Z,SJI_1400,0,0
sji,39497734,2018-05-04T09:07:55.77Z,SJI_1400,0,0
sji,39497758,2018-05-04T09:10:08.42Z,SJI_1400,0,0
sji,39497782,2018-05-04T09:12:21.05Z,SJI_1400,0,0
sji,39497806,2018-05-04T09:14:33.67Z,SJI_1400,0,0
sji,39497830,2018-05-04T09:16:46.33Z,SJI_1400,0,0
sji,39497854,2018-05-04T09:18:58.95Z,SJI_1400,0,0
sji,39497878,2018-05-04T09:21:11.61Z,SJI_1400,0,0
sji,39497902,2018-05-04T09:23:24.24Z,SJI_1400,0,0
sji,39497926,2018-05-04T09:25:36.89Z,SJI_1400,0,0
sji,39497950,2018-05-04T09:27:49.55Z,SJI_1400,0,0
sji,39497974,2018-05-04T09:30:02.17Z,SJI_1400,0,0
sji,39497998,2018-05-04T09:32:14.80Z,SJI_1400,0,0
sji,39498022,2018-05-04T09:34:27.45Z,SJI_1400,0,0
sji,39498046,2018-05-04T09:36:40.08Z,SJI_1400,0,0
sji,39498070,2018-05-04T09:38:52.74Z,SJI_1400,0,0
sji,39498094,2018-05-04T09:41:05.36Z,SJI_1400,0,0
sji,39498118,2018-05-04T09:43:18.02Z,SJI_1400,0,0
sji,39498142,2018-05-04T09:45:30.67Z,SJI_1400,0,0
sji,39498166,2018-05-04T09:47:43.30Z,SJI_1400,0,0
sji,39498190,2018-05-04T09:49:55.92Z,SJI_1400,0,0
sji,39498214,2018-05-04T09:52:08.58Z,SJI_1400,0,0
sji,39498238,2018-05-04T09:54:21.20Z,SJI_1400,0,0
sji,39498262,2018-05-04T09:56:33.86Z,SJI_1400,0,0
sji,39498286,2018-05-04T09:58:46.49Z,SJI_1400,0,0
sji,39498310,2018-05-04T10:00:59.14Z,SJI_1400,0,0
sji,39498334,2018-05-04T10:03:11.80Z,SJI_1400,0,0
sji,39498358,2018-05-04T10:05:24.42Z,SJI_1400,0,0
sji,39498382,2018-05-04T10:07:37.08Z,SJI_1400,0,0
sji,39498562,2018-05-04T10:24:11.86Z,SJI_1400,0,0
sji,39498586,2018-05-04T10:26:24.52Z,SJI_1400,0,0
sji,39498610,2018-05-04T10:28:37.14Z,SJI_1400,0,0
sji,39498634,2018-05-04T10:30:49.80Z,SJI_1400,0,0
sji,39498658,2018-05-04T10:33:02.42Z,SJI_1400,0,0
sji,39498682,2018-05-04T10:35:15.08Z,SJI_1400,0,0
sji,39498706,2018-05-04T10:37:27.70Z,SJI_1400,0,0
sji,39498730,2018-05-04T10:39:40.36Z,SJI_1400,0,0
sji,39498754,2018-05-04T10:41:52.99Z,SJI_1400,0,0
sji,39498778,2018-05-04T10:44:05.64Z,SJI_1400,0,0
sji,39498802,2018-05-04T10:46:18.27Z,SJI_1400,0,0
sji,39498826,2018-05-04T10:48:30.92Z,SJI_1400,0,0
sji,39498850,2018-05-04T10:50:43.55Z,SJI_1400,0,0
sji,39498874,2018-05-04T10:52:56.20Z,SJI_1400,0,0
sji,39498898,2018-05-04T10:55:08.83Z,SJI_1400,0,0
sji,39498922,2018-05-04T10:57:21.49Z,SJI_1400,0,0
sji,39498946,2018-05-04T10:59:34.11Z,SJI_1400,0,0
sji,39498970,2018-05-04T11:01:46.77Z,SJI_1400,0,0
sji,39498994,2018-05-04T11:03:59.39Z,SJI_1400,0,0
sji,39499018,2018-05-04T11:06:12.05Z,SJI_1400,0,0
sji,39499042,2018-05-04T11:08:24.67Z,SJI_1400,0,0
sji,39499066,2018-05-04T11:10:37.33Z,SJI_1400,0,0
sji,39499090,2018-05-04T11:12:49.95Z,SJI_1400,0,0
sji,39499114,2018-05-04T11:15:02.61Z,SJI_1400,0,0
sji,39499138,2018-05-04T11:17:15.24Z,SJI_1400,0,0
sji,39499162,2018-05-04T11:19:27.89Z,SJI_1400,0,0
sji,39499186,2018-05-04T11:21:40.52Z,SJI_1400,0,0
sji,39499210,2018-05-04T11:23:53.17Z,SJI_1400,0,0
sji,39499234,2018-05-04T11:26:05.80Z,SJI_1400,0,0
sji,39499258,2018-05-04T11:28:18.45Z,SJI_1400,0,0
sji,39499282,2018-05-04T11:30:31.08Z,SJI_1400,0,0
sji,39499306,2018-05-04T11:32:43.74Z,SJI_1400,0,0
sji,39499330,2018-05-04T11:34:56.36Z,SJI_1400,0,0
sji,39499354,2018-05-04T11:37:09.02Z,SJI_1400,0,0
sji,39499378,2018-05-04T11:39:21.64Z,SJI_1400,0,0
sji,39499402,2018-05-04T11:41:34.30Z,SJI_1400,0,0
sji,39499426,2018-05-04T11:43:46.92Z,SJI_1400,0,0
sji,39499450,2018-05-04T11:45:59.58Z,SJI_1400,0,0
sji,39499474,2018-05-04T11:48:12.20Z,SJI_1400,0,0
sji,39499498,2018-05-04T11:50:24.86Z,SJI_1400,0,0
sji,39499582,2018-05-04T11:58:09.08Z,SJI_1400,0,0
sji,39530129,2018-05-05T06:59:25.19Z,SJI_1400,0,0
sji,39530153,2018-05-05T07:01:37.91Z,SJI_1400,0,0
sji,39530177,2018-05-05T07:03:50.56Z,SJI_1400,0,0
sji,39530201,2018-05-05T07:06:03.25Z,SJI_1400,0,0
sji,39530225,2018-05-05T07:08:15.87Z,SJI_1400,0,0
sji,39530249,2018-05-05T07:10:28.49Z,SJI_1400,0,0
sji,39530273,2018-05-05T07:12:41.12Z,SJI_1400,0,0
sji,39530297,2018-05-05T07:14:53.74Z,SJI_1400,0,0
sji,39530513,2018-05-05T07:34:47.53Z,SJI_1400,0,0
sji,39530537,2018-05-05T07:37:00.16Z,SJI_1400,0,0
sji,39530561,2018-05-05T07:39:12.81Z,SJI_1400,0,0
sji,39530585,2018-05-05T07:41:25.45Z,SJI_1400,0,0
sji,39530609,2018-05-05T07:43:38.11Z,SJI_1400,0,0
sji,39530633,2018-05-05T07:45:50.71Z,SJI_1400,0,0
sji,39530657,2018-05-05T07:48:03.33Z,SJI_1400,0,0
sji,39530681,2018-05-05T07:50:15.99Z,SJI_1400,0,0
sji,39530705,2018-05-05T07:52:28.66Z,SJI_1400,0,0
sji,39530729,2018-05-05T07:54:41.28Z,SJI_1400,0,0
sji,39530753,2018-05-05T07:56:53.91Z,SJI_1400,0,0
sji,39530777,2018-05-05T07:59:06.59Z,SJI_1400,0,0
sji,39530801,2018-05-05T08:01:19.22Z,SJI_1400,0,0
sji,39530825,2018-05-05T08:03:31.81Z,SJI_1400,0,0
sji,39530849,2018-05-05T08:05:44.49Z,SJI_1400,0,0
sji,39530873,2018-05-05T08:07:57.13Z,SJI_1400,0,0
sji,39530897,2018-05-05T08:10:09.84Z,SJI_1400,0,0
sji,39530921,2018-05-05T08:12:22.44Z,SJI_1400,0,0
sji,39530945,2018-05-05T08:14:35.05Z,SJI_1400,0,0
sji,39530969,2018-05-05T08:16:47.68Z,SJI_1400,0,0
sji,39530993,2018-05-05T08:19:00.30Z,SJI_1400,0,0
sji,39531017,2018-05-05T08:21:12.96Z,SJI_1400,0,0
